name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,cell_id
,35072,5367297452,,,,,tertiary,0,120.7180271,31.3254351,,,,2858
,35073,5367297453,,,,,primary,0,120.7163557,31.3252534,,,,2858
,35074,5367297454,,,,,secondary,0,120.7161726,31.3252364,,,,2858
,35075,5367297455,,,,,tertiary,0,120.7145379,31.3250783,,,,2858
,35076,5367297456,traffic_signals,,signal,,tertiary,0,120.7132439,31.3249491,152,,,2858
,35077,5367297457,traffic_signals,,signal,,tertiary,0,120.7110972,31.324732,92,,,2857
,35078,5367297458,,,,,secondary,0,120.7087364,31.3245001,,,,2857
,35079,5367297459,,,,,secondary,0,120.7086156,31.3244847,,,,2857
,35080,5367297464,,,,,service,0,120.6973104,31.3252495,,,,2855
,35081,5367297471,,,,,service,0,120.6965195,31.3257087,,,,2855
,35082,5367297487,crossing,,,,footway,0,120.6959116,31.3271776,,,,2941
,35083,5367297488,traffic_signals,,signal,,primary,0,120.6959108,31.3273616,178,,,2941
,35084,5367297491,,,,,secondary,0,120.6981445,31.325111,,,,2856
,35085,5367297492,,,,,secondary,0,120.6977675,31.3251361,,,,2856
,35086,5367297494,,,,,tertiary,0,120.7053019,31.3248888,,,,2857
,35087,5367297495,traffic_signals,,signal,,secondary,0,120.7051567,31.3249841,,,,2857
,35088,5367297496,,,,,secondary,0,120.7053956,31.3248229,,,,2857
,35089,5367297507,,,,,secondary,0,120.7038761,31.3252847,,,,2856
,35090,5367297510,,,,,secondary,0,120.7069206,31.3241957,,,,2857
,35091,5367297516,crossing,,,,secondary,0,120.7065672,31.3241963,,,,2857
,35092,5367297517,,,,,tertiary,0,120.7064743,31.3242125,,,,2857
,35093,5367297625,,,,,tertiary,0,120.7058005,31.3245426,,,,2857
,35094,5367297626,,,,,secondary,0,120.7086366,31.3243567,,,,2857
,35095,5367297627,,,,,secondary,0,120.7056558,31.3246484,,,,2857
,35096,5367297635,crossing,,,,secondary,0,120.706598,31.3243112,,,,2857
,35097,5367297643,,,,,tertiary,0,120.7058788,31.324628,,,,2857
,35098,5367297644,,,,,secondary,0,120.705731,31.3247197,,,,2857
,35099,5367297645,,,,,tertiary,0,120.7053733,31.3249639,,,,2857
,35100,5367297646,,,,,secondary,0,120.7052332,31.325062,,,,2857
,35101,5367297647,,,,,secondary,0,120.7054712,31.3248894,,,,2857
,35102,5367297658,,,,,secondary,0,120.7039442,31.3253765,,,,2856
,35103,5367297661,traffic_signals,,signal,,tertiary,0,120.7001022,31.3252572,108,,,2856
,35104,5367297662,,,,,secondary,0,120.6981467,31.3252188,,,,2856
,35105,5367297665,,,,,secondary,0,120.6977749,31.325245,,,,2856
,35106,5367297676,,,,,service,0,120.6966139,31.3257803,,,,2855
,35107,5367297922,crossing,,,,secondary,0,120.6245793,31.2642197,,,,1837
,35108,5367297925,,,,,tertiary,0,120.6392502,31.2649722,,,,1839
,35109,5367297927,,,,,tertiary,0,120.6322065,31.2645792,,,,1838
,35110,5367297943,,,,,tertiary,0,120.6426852,31.2651874,,,,1839
,35111,5367297957,,,,,unclassified,0,120.6958546,31.328777,,,,2941
,35112,5369786022,,,,,footway,0,120.6425297,31.2630719,,,,1839
,35113,5369786035,,,,,footway,0,120.64261,31.2615482,,,,1839
,35114,5369786036,,,,,footway,1,120.642508,31.2614309,,,,1839
,35115,5369786037,,,,,unclassified,0,120.6438919,31.2630639,,,,1839
,35116,5372229667,,,,,secondary,0,120.4739974,31.2330019,,,,1370
,35117,5372229672,,,,,unclassified,0,120.4756791,31.2331122,,,,1370
,35118,5398292399,,,,,secondary,0,120.621408,31.3200327,,,,2766
,35119,5398292401,,,,,tertiary,0,120.621029,31.321484,,,,2846
,35120,5398292402,,,,,unclassified,0,120.6259939,31.3216451,,,,2847
,35121,5398292403,,,,,tertiary,0,120.6361578,31.2983997,,,,2448
,35122,5398292407,,,,,residential,0,120.6329723,31.2984277,,,,2448
,35123,5398292408,,,,,residential,1,120.6319738,31.2935639,,,,2376
,35124,5398292412,,,,,unclassified,0,120.6132317,31.2900761,,,,2302
,35125,5398292413,,,,,unclassified,0,120.6137795,31.2900825,,,,2302
,35126,5398292414,,,,,unclassified,0,120.6154271,31.2903171,,,,2302
,35127,5398292415,,,,,footway,1,120.6118388,31.2895581,,,,2302
,35128,5398292416,,,,,secondary,0,120.6156739,31.2885993,,,,2223
,35129,5398292417,,,,,tertiary,0,120.6148421,31.3277529,,,,2930
,35130,5398296523,,,,,unclassified,0,120.6354565,31.3085249,,,,2608
,35131,5398296524,,,,,unclassified,0,120.6308317,31.3098196,,,,2607
,35132,5398296525,,,,,residential,0,120.6328937,31.3101567,,,,2608
,35133,5398296527,,,,,primary,0,120.6326629,31.3114716,,,,2608
,35134,5398296528,,,,,residential,0,120.6330264,31.309401,,,,2608
,35135,5398296529,,,,,tertiary,0,120.6357035,31.3052284,,,,2526
,35136,5398296532,,,,,service,0,120.6354017,31.3066045,,,,2526
,35137,5398296537,,,,,secondary,0,120.6296316,31.3011485,,,,2447
,35138,5398296538,,,,,residential,0,120.6296414,31.3013708,,,,2447
,35139,5398296539,,,,,residential,0,120.6297594,31.3013754,,,,2447
,35140,5398296542,,,,,tertiary,0,120.6325534,31.3046111,,,,2526
,35141,5398296547,,,,,secondary,0,120.6331852,31.301336,,,,2448
,35142,5398296557,,,,,residential,0,120.629738,31.2934546,,,,2304
,35143,5398296559,,,,,secondary,0,120.6294008,31.295334,,,,2375
,35144,5398296560,,,,,residential,0,120.6268803,31.292438,,,,2304
,35145,5398296563,,,,,residential,0,120.6277527,31.294167,,,,2375
,35146,5398296564,,,,,residential,0,120.6248623,31.292266,,,,2304
,35147,5398296567,,,,,residential,0,120.6262619,31.2924584,,,,2304
,35148,5398296568,,,,,secondary,0,120.6275869,31.2952368,,,,2375
,35149,5398296569,,,,,residential,0,120.6275835,31.2951651,,,,2375
,35150,5398296575,,,,,residential,0,120.6262699,31.2923819,,,,2304
,35151,5398296578,,,,,secondary,0,120.6260058,31.2949778,,,,2375
,35152,5398296583,,,,,residential,0,120.6241263,31.2922651,,,,2304
,35153,5398296586,,,,,residential,0,120.6235574,31.2946471,,,,2374
,35154,5398296587,,,,,residential,0,120.6265075,31.2983555,,,,2447
,35155,5398296589,,,,,residential,0,120.6247309,31.2982683,,,,2447
,35156,5398296590,,,,,tertiary,0,120.6237599,31.298107,,,,2374
,35157,5398296592,,,,,residential,0,120.6089092,31.3144297,,,,2682
,35158,5398296594,,,,,tertiary,0,120.6160788,31.3027275,,,,2445
,35159,5398296595,,,,,secondary,0,120.6147264,31.2948523,,,,2373
,35160,5398296596,,,,,secondary,0,120.6139354,31.2981277,,,,2373
,35161,5398296597,,,,,residential,0,120.6160448,31.2984193,,,,2445
,35162,5398296598,,,,,residential,0,120.6301233,31.2998772,,,,2447
,35163,5398296600,,,,,unclassified,0,120.6050536,31.3077911,,,,2604
,35164,5398296602,,,,,unclassified,0,120.6049772,31.3080214,,,,2604
,35165,5398296604,,,,,unclassified,0,120.6033048,31.3109592,,,,2604
,35166,5398296612,,,,,unclassified,0,120.6047398,31.3083056,,,,2604
,35167,5398296613,,,,,unclassified,0,120.6038547,31.3086035,,,,2604
,35168,5398296614,,,,,residential,0,120.6017658,31.3239998,,,,2844
,35169,5398296618,,,,,tertiary,0,120.608305,31.3232251,,,,2844
,35170,5398296619,,,,,residential,0,120.6076123,31.3230814,,,,2844
,35171,5398296825,,,,,residential,0,120.6016606,31.3244437,,,,2843
,35172,5398296826,,,,,tertiary,0,120.6156255,31.3273715,,,,2930
,35173,5398296829,,,,,tertiary,0,120.6180856,31.3297468,,,,2931
,35174,5398296838,,,,,residential,0,120.6167365,31.3253456,,,,2846
,35175,5398296840,,,,,unclassified,0,120.6237113,31.3123206,,,,2684
,35176,5398296841,,,,,tertiary,0,120.6238909,31.3115726,,,,2607
,35177,5398296842,,,,,tertiary,0,120.6256973,31.3119122,,,,2607
,35178,5398296843,,,,,residential,0,120.6253867,31.3132796,,,,2685
,35179,5398296844,,,,,residential,0,120.6253182,31.3138158,,,,2685
,35180,5398296848,,,,,tertiary,0,120.6246313,31.3164488,,,,2685
,35181,5398296849,,,,,residential,0,120.6243736,31.3172792,,,,2767
,35182,5403194277,,,,,secondary,0,120.6572341,31.2237642,,,,1266
,35183,5403194278,,,,,secondary,0,120.6571345,31.2237589,,,,1266
,35184,5403194286,,,,,primary,0,120.6083413,31.2194531,,,,1209
,35185,5403194289,,,,,trunk,0,120.6082729,31.2219767,,,,1259
,35186,5403194292,,,,,trunk,0,120.6080453,31.2216167,,,,1259
,35187,5403194295,,,,,trunk,0,120.6074729,31.2130492,,,,1156
,35188,5403194297,,,,,trunk,0,120.6074849,31.2117638,,,,1156
,35189,5403194300,,,,,trunk,0,120.6077975,31.2130343,,,,1156
,35190,5403194302,,,,,trunk,0,120.6076163,31.2117517,,,,1156
,35191,5403194303,,,,,trunk,0,120.608342,31.2236134,,,,1259
,35192,5404847036,,,,,motorway,0,120.6471951,31.3696784,,,,3665
,35193,5404847037,,,,,motorway,0,120.64758,31.370164,,,,3665
,35194,5404847038,,,,,motorway,0,120.6474486,31.3701892,,,,3665
,35195,5404847057,,,,,motorway,0,120.5746642,31.3523702,,,,3338
,35196,5404847058,,,,,motorway,0,120.5746481,31.352226,,,,3338
,35197,5404847115,,,,,motorway,0,120.6396127,31.3492594,,,,3347
,35198,5404847116,motorway_junction,,,,motorway,0,120.6399015,31.348748,,,,3267
,35199,5404847117,,,,,motorway,0,120.6350897,31.3493212,,,,3346
,35200,5404914733,,,,,motorway,0,120.6719492,31.2310114,,,,1393
,35201,5422166518,traffic_signals,,signal,,residential,0,120.5909668,31.3056274,277,,,2520
,35202,5422166519,,,,,residential,0,120.5908594,31.3064952,,,,2520
,35203,5422166521,,,,,residential,0,120.5900654,31.3065227,,,,2520
,35204,5424045826,,,,,motorway,0,120.8741288,31.3565963,,,,3461
,35205,5424045835,,,,,motorway,0,120.8744641,31.3601556,,,,3543
,35206,5424045840,motorway_junction,,,,motorway,0,120.8732174,31.3652465,,,,3614
,35207,5424045879,,,,,motorway,0,120.8738002,31.3475394,,,,3296
,35208,5424045880,,,,,motorway,0,120.8738914,31.3463505,,,,3296
,35209,5424045986,,,,,motorway,0,120.563423,31.3561015,,,,3420
,35210,5424045987,,,,,motorway,0,120.5634539,31.3558988,,,,3420
,35211,5424163342,,,,,motorway,0,120.8699148,31.337401,,,,3130
,35212,5424163416,,,,,motorway,0,120.8696146,31.3362307,,,,3130
,35213,5424163446,,,,,motorway,0,120.8720937,31.3353865,,,,3130
,35214,5424163503,,,,,motorway,0,120.8712843,31.3388619,,,,3130
,35215,5424350582,,,,,primary,0,120.6355932,31.3351941,,,,3098
,35216,5436209887,,,,,motorway,0,120.4774435,31.5158381,,,,5814
,35217,5436209889,,,,,secondary,0,120.4708803,31.5189493,,,,5813
,35218,5436209890,,,,,secondary,0,120.4707835,31.5189951,,,,5813
,35219,5436209891,,,,,secondary,0,120.4708157,31.5188363,,,,5813
,35220,5436209892,,,,,secondary,0,120.4707178,31.5188793,,,,5813
,35221,5436209893,,,,,motorway,0,120.4731994,31.5178883,,,,5813
,35222,5436209894,,,,,motorway,0,120.4731342,31.5177976,,,,5813
,35223,5436209903,,,,,motorway,0,120.4783863,31.5184871,,,,5814
,35224,5436209905,,,,,motorway,0,120.4793894,31.5199127,,,,5884
,35225,5436209906,,,,,motorway,0,120.4795293,31.5200141,,,,5884
,35226,5436209917,,,,,motorway,0,120.4743863,31.5117289,,,,5747
,35227,5436209918,,,,,motorway,0,120.4751918,31.5168693,,,,5813
,35228,5436209920,,,,,motorway,0,120.4767019,31.5161708,,,,5814
,35229,5436211636,,,,,motorway,0,120.4786099,31.5180677,,,,5814
,35230,5436211637,,,,,motorway,0,120.4752427,31.5169197,,,,5813
,35231,5436211639,,,,,motorway,0,120.4767394,31.5162428,,,,5814
,35232,5436211640,,,,,motorway,0,120.4774824,31.515909,,,,5814
,35233,5436211650,,,,,motorway,0,120.4744237,31.5114565,,,,5747
,35234,5436211651,,,,,tertiary,0,120.4699949,31.5066059,,,,5670
,35235,5436211658,,,,,residential,1,120.4684997,31.5078119,,,,5669
,35236,5436211659,,,,,residential,0,120.4695109,31.5075535,,,,5670
,35237,5436211673,,,,,residential,1,120.4373887,31.538733,,,,6142
,35238,5436211679,,,,,tertiary,0,120.439271,31.5411457,,,,6142
,35239,5436211680,,,,,residential,0,120.4366779,31.5404384,,,,6142
,35240,5436211681,,,,,residential,0,120.4420185,31.5379979,,,,6074
,35241,5436211682,,,,,residential,0,120.4423332,31.5388348,,,,6143
,35242,5436211683,,,,,residential,1,120.4389444,31.5380427,,,,6073
,35243,5436211695,,,,,residential,0,120.4404798,31.5346465,,,,6074
,35244,5436211696,,,,,residential,0,120.426536,31.5432571,,,,6220
,35245,5436211697,,,,,residential,0,120.4255438,31.5435542,,,,6220
,35246,5436211698,,,,,residential,0,120.4235218,31.5441682,,,,6219
,35247,5436211699,,,,,residential,0,120.423459,31.544007,,,,6219
,35248,5436211700,,,,,residential,0,120.4254891,31.5434189,,,,6220
,35249,5436211701,,,,,residential,0,120.4264834,31.5431314,,,,6220
,35250,5436211702,,,,,tertiary,0,120.4275265,31.5428089,,,,6220
,35251,5436211703,,,,,residential,1,120.4274163,31.5454194,,,,6220
,35252,5436211704,,,,,residential,0,120.4270818,31.5445641,,,,6220
,35253,5436211705,,,,,residential,0,120.4258985,31.5417307,,,,6141
,35254,5436211706,,,,,tertiary,0,120.4237773,31.5392746,,,,6140
,35255,5436211707,,,,,residential,0,120.424926,31.5420289,,,,6140
,35256,5436211708,,,,,residential,0,120.4260721,31.5448583,,,,6220
,35257,5436211709,,,,,residential,1,120.4264185,31.5457074,,,,6220
,35258,5436211710,,,,,tertiary,0,120.4281263,31.5442599,,,,6220
,35259,5436211711,,,,,residential,0,120.4240232,31.5454552,,,,6219
,35260,5436211821,,,,,residential,0,120.422927,31.5426418,,,,6140
,35261,5436211835,,,,,track,0,120.4706132,31.5132703,,,,5747
,35262,5436211836,,,,,secondary,0,120.4681989,31.5145173,,,,5746
,35263,5436211837,,,,,primary,0,120.469342,31.5313338,,,,6011
,35264,5436211840,,,,,track,0,120.4686043,31.529337,,,,6010
,35265,5436211842,,,,,secondary,0,120.4679447,31.5223247,,,,5882
,35266,5436211843,,,,,track,0,120.4679271,31.5221616,,,,5882
,35267,5436211851,,,,,tertiary,0,120.4643623,31.5180649,,,,5812
,35268,5436211860,,,,,tertiary,0,120.4639197,31.5097058,,,,5669
,35269,5436211864,,,,,track,1,120.4627678,31.5072082,,,,5669
,35270,5436211933,,,,,tertiary,0,120.4524622,31.5261831,,,,5945
,35271,5436211934,,,,,tertiary,0,120.4507285,31.5218251,,,,5880
,35272,5436211935,,,,,tertiary,0,120.4480652,31.5151429,,,,5810
,35273,5436836595,,,,,residential,1,120.3417666,31.4708275,,,,5056
,35274,5436836599,,,,,residential,1,120.3413844,31.4714361,,,,5056
,35275,5436836600,,,,,residential,0,120.3407894,31.4713089,,,,5056
,35276,5436836604,,,,,residential,0,120.334486,31.4689618,,,,5055
,35277,5436836607,,,,,residential,0,120.3345177,31.4690557,,,,5055
,35278,5436836608,,,,,residential,0,120.33472,31.4690331,,,,5055
,35279,5436836611,,,,,residential,0,120.333637,31.4693445,,,,5055
,35280,5436836617,,,,,residential,0,120.3351751,31.469885,,,,5055
,35281,5436836625,,,,,residential,0,120.3411083,31.4706947,,,,5056
,35282,5436836626,,,,,residential,0,120.3409827,31.4707474,,,,5056
,35283,5436836627,,,,,residential,0,120.3406736,31.4716854,,,,5056
,35284,5436836630,,,,,residential,0,120.3395739,31.472008,,,,5056
,35285,5436836631,,,,,residential,0,120.3393218,31.4718844,,,,5056
,35286,5436836632,,,,,residential,0,120.3388518,31.4716487,,,,5056
,35287,5436836634,,,,,residential,0,120.3408724,31.4706125,,,,5056
,35288,5436836635,,,,,residential,0,120.3396302,31.470354,,,,5056
,35289,5436836636,,,,,residential,0,120.339236,31.4705668,,,,5056
,35290,5436836637,,,,,residential,1,120.3387398,31.4719668,,,,5056
,35291,5436836638,,,,,residential,0,120.3389919,31.4712508,,,,5056
,35292,5436836639,,,,,residential,0,120.3381434,31.4710247,,,,5056
,35293,5436836640,,,,,residential,0,120.3381931,31.4708747,,,,5056
,35294,5436836641,,,,,residential,1,120.3379438,31.4720583,,,,5056
,35295,5436836643,,,,,residential,0,120.3385305,31.4698553,,,,5056
,35296,5436836644,,,,,residential,0,120.3378868,31.4717998,,,,5056
,35297,5436836646,,,,,residential,1,120.3376567,31.4719622,,,,5056
,35298,5436836653,,,,,residential,1,120.3348505,31.4732136,,,,5055
,35299,5436836654,,,,,residential,0,120.3342812,31.4730594,,,,5055
,35300,5436836655,,,,,residential,1,120.3316426,31.4743574,,,,5124
,35301,5436836656,,,,,residential,0,120.3323321,31.4749127,,,,5124
,35302,5436836657,,,,,residential,0,120.3324285,31.4745449,,,,5124
,35303,5436836659,,,,,residential,0,120.3328094,31.4740943,,,,5124
,35304,5436836661,,,,,residential,0,120.3338626,31.4742689,,,,5124
,35305,5436836668,,,,,residential,0,120.3335229,31.4717266,,,,5055
,35306,5436836669,,,,,residential,1,120.3314924,31.471038,,,,5055
,35307,5436836672,,,,,residential,1,120.3304866,31.4708756,,,,5055
,35308,5436836678,,,,,residential,0,120.3306606,31.4716548,,,,5055
,35309,5436836679,,,,,residential,1,120.3304383,31.4726874,,,,5055
,35310,5436836680,,,,,residential,0,120.3301129,31.4726933,,,,5055
,35311,5436836681,,,,,residential,1,120.3294271,31.4728475,,,,5055
,35312,5436836683,,,,,residential,0,120.3314011,31.4742462,,,,5124
,35313,5436836685,,,,,residential,1,120.3318652,31.4723488,,,,5055
,35314,5436836686,,,,,residential,0,120.3313817,31.4722168,,,,5055
,35315,5436836688,,,,,residential,0,120.3307226,31.4736665,,,,5124
,35316,5436836689,,,,,residential,0,120.3297822,31.4735755,,,,5124
,35317,5436836690,,,,,residential,1,120.3291294,31.4735956,,,,5123
,35318,5436836693,,,,,residential,0,120.3299613,31.4758148,,,,5124
,35319,5436836694,,,,,residential,0,120.3292591,31.4748823,,,,5123
,35320,5436836697,,,,,residential,0,120.330095,31.4755812,,,,5124
,35321,5436836706,,,,,residential,0,120.3298268,31.4764779,,,,5124
,35322,5436836708,,,,,residential,0,120.3306412,31.476342,,,,5124
,35323,5436836709,,,,,residential,0,120.3303954,31.4762812,,,,5124
,35324,5436836710,,,,,residential,0,120.3298831,31.4762286,,,,5124
,35325,5436836713,,,,,residential,0,120.328939,31.4757253,,,,5123
,35326,5436836714,traffic_signals,,signal,,residential,0,120.3295285,31.4741825,180,,,5124
,35327,5436836715,,,,,residential,0,120.3300226,31.4729253,,,,5055
,35328,5436836718,,,,,residential,0,120.3316426,31.4715207,,,,5055
,35329,5436836719,,,,,residential,0,120.3323531,31.4716936,,,,5055
,35330,5436836720,,,,,residential,0,120.3331232,31.4719325,,,,5055
,35331,5436836822,,,,,residential,0,120.3342551,31.4726188,,,,5055
,35332,5436836824,,,,,residential,0,120.3340566,31.4736894,,,,5124
,35333,5436836825,,,,,residential,0,120.333562,31.4751665,,,,5124
,35334,5436836826,,,,,residential,1,120.3326565,31.4708802,,,,5055
,35335,5436836828,,,,,unclassified,0,120.3302711,31.4773942,,,,5124
,35336,5436836829,,,,,residential,1,120.3375435,31.4727515,,,,5056
,35337,5436836830,,,,,residential,0,120.3368894,31.4746671,,,,5125
,35338,5436836831,,,,,residential,0,120.3364997,31.4757911,,,,5124
,35339,5436836832,,,,,residential,1,120.3406012,31.4742384,,,,5125
,35340,5436836833,,,,,residential,0,120.3401077,31.4753227,,,,5125
,35341,5436836835,,,,,tertiary,0,120.3350992,31.4742059,,,,5124
,35342,5436836836,,,,,residential,1,120.3361487,31.4770384,,,,5124
,35343,5436836838,,,,,residential,0,120.3363328,31.4785823,,,,5192
,35344,5436836840,,,,,residential,0,120.3364813,31.4799389,,,,5192
,35345,5436836841,,,,,residential,0,120.3363579,31.4803049,,,,5192
,35346,5436836842,,,,,secondary,0,120.3357082,31.4825352,,,,5192
,35347,5436836843,,,,,secondary,0,120.3494203,31.484532,,,,5263
,35348,5436836844,,,,,secondary,0,120.3494632,31.4847447,,,,5263
,35349,5436836845,,,,,tertiary,0,120.3494471,31.4784932,,,,5194
,35350,5436836846,,,,,tertiary,0,120.3495437,31.4786099,,,,5194
,35351,5436836869,,,,,residential,0,120.3493693,31.4765398,,,,5126
,35352,5436836870,,,,,residential,0,120.3487819,31.4764917,,,,5126
,35353,5436836874,,,,,residential,0,120.3468212,31.4772168,,,,5126
,35354,5436836876,,,,,residential,0,120.3465219,31.4778915,,,,5126
,35355,5436836878,,,,,tertiary,0,120.3451771,31.4777132,,,,5126
,35356,5436836887,,,,,residential,1,120.3491145,31.4800213,,,,5194
,35357,5436836890,,,,,residential,0,120.349057,31.4789478,,,,5194
,35358,5436836891,,,,,residential,1,120.3486317,31.4799824,,,,5194
,35359,5436836893,,,,,residential,0,120.3478502,31.4800143,,,,5194
,35360,5436836894,,,,,residential,0,120.3457198,31.4802608,,,,5194
,35361,5436836895,,,,,residential,0,120.343895,31.4796987,,,,5193
,35362,5436836898,,,,,residential,0,120.3458214,31.4800741,,,,5194
,35363,5436836899,,,,,residential,0,120.3458449,31.479916,,,,5194
,35364,5436836904,,,,,tertiary,0,120.349092,31.4785106,,,,5194
,35365,5436836905,,,,,residential,0,120.3478163,31.4793076,,,,5194
,35366,5436836906,,,,,secondary,0,120.3480551,31.4842918,,,,5263
,35367,5436836907,,,,,residential,0,120.3433132,31.480177,,,,5193
,35368,5436836908,,,,,residential,0,120.3454774,31.4809042,,,,5194
,35369,5436836911,,,,,secondary,0,120.3443189,31.4841036,,,,5263
,35370,5436836912,,,,,secondary,0,120.3439786,31.4842697,,,,5262
,35371,5436836916,,,,,secondary,0,120.3490605,31.4846328,,,,5263
,35372,5436836917,,,,,residential,1,120.3466523,31.4895411,,,,5334
,35373,5436836918,,,,,residential,0,120.3482248,31.4897876,,,,5334
,35374,5436836919,,,,,residential,0,120.3493613,31.4899528,,,,5334
,35375,5436836920,,,,,residential,0,120.3496188,31.489811,,,,5334
,35376,5436836921,,,,,residential,0,120.3497858,31.4890146,,,,5334
,35377,5436836923,,,,,residential,1,120.350166,31.4890562,,,,5334
,35378,5436836925,,,,,residential,1,120.3481865,31.4900031,,,,5334
