name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,cell_id
,38893,3931741122,,,,,secondary,0,-111.8966855,33.3492277,,,,2673
,38894,3931741123,,,,,tertiary,1,-111.8979113,33.3480279,,,,2597
,38895,3931741129,,,,,secondary,0,-111.8764749,33.3477437,,,,2602
,38896,3931743884,,,,,tertiary,0,-111.9068686,33.349882,,,,2670
,38897,3931743886,traffic_signals,,signal,,tertiary,0,-111.9068539,33.3491012,,,,2670
,38898,3931743889,,,,,tertiary,0,-111.9068498,33.3496008,,,,2670
,38899,3931749470,,,,,secondary,0,-111.909037,33.349068,,,,2670
,38900,3931749472,traffic_signals,,signal,,tertiary,0,-111.9068487,33.3492277,,,,2670
,38901,3931749473,,,,,secondary,0,-111.9025475,33.3491507,,,,2671
,38902,3931749474,,,,,unclassified,0,-111.9025449,33.349277,,,,2671
,38903,3931749477,,,,,secondary,0,-111.9046732,33.3492569,,,,2671
,38904,3931749478,,,,,residential,0,-111.9090251,33.3491998,,,,2670
,38905,3931750969,,,,,tertiary,0,-111.9370374,33.3328321,,,,2073
,38906,3931760727,,,,,residential,0,-111.9370281,33.3334552,,,,2073
,38907,3931760728,,,,,tertiary,0,-111.936995,33.3334552,,,,2073
,38908,3931760731,,,,,tertiary,0,-111.9370694,33.3334541,,,,2073
,38909,3931760732,,,,,residential,0,-111.9369951,33.3335252,,,,2073
,38910,3931760736,,,,,tertiary,0,-111.9370696,33.3335247,,,,2073
,38911,3931760740,,,,,residential,0,-111.937033,33.333525,,,,2073
,38912,3931762453,,,,,residential,0,-111.8986344,33.322937,,,,1594
,38913,3931762456,,,,,tertiary,0,-111.8985999,33.3227213,,,,1594
,38914,3931762459,,,,,tertiary,0,-111.8984152,33.3222772,,,,1595
,38915,3931765864,,,,,tertiary,0,-111.8986499,33.3241635,,,,1678
,38916,3931765871,,,,,tertiary,0,-111.8987521,33.3241759,,,,1678
,38917,3938406163,,,,,secondary,0,-111.7386317,33.3263895,,,,1793
,38918,3938406177,,,,,residential,0,-111.7384733,33.3263439,,,,1793
,38919,3940114061,traffic_signals,,signal,,secondary,0,-111.9112017,33.349036,227,,,2669
,38920,3940114065,traffic_signals,,signal,,secondary,0,-111.9111999,33.3491883,227,,,2669
,38921,3940122116,,,,,residential,0,-111.9148461,33.3491894,,,,2668
,38922,3940122117,traffic_signals,,signal,,tertiary,0,-111.9198383,33.3490854,413,,,2667
,38923,3940122118,,,,,residential,0,-111.9222061,33.3491061,,,,2667
,38924,3940122121,traffic_signals,,signal,,tertiary,0,-111.919826,33.349215,413,,,2667
,38925,3940122122,,,,,residential,0,-111.9155285,33.3490676,,,,2668
,38926,3940122124,,,,,residential,0,-111.9165468,33.3490729,,,,2668
,38927,3940122125,,,,,residential,0,-111.9338502,33.3491234,,,,2664
,38928,3940122126,,,,,residential,0,-111.9306169,33.3491279,,,,2664
,38929,3940122129,,,,,residential,0,-111.9148451,33.349064,,,,2668
,38930,3940122130,,,,,residential,0,-111.9165477,33.3491998,,,,2668
,38931,3940122131,,,,,residential,0,-111.9243582,33.3491068,,,,2666
,38932,3940122133,,,,,tertiary,0,-111.9371498,33.34912,,,,2663
,38933,3940238241,,,,,residential,0,-111.9363376,33.3492511,,,,2663
,38934,3940238243,,,,,secondary,0,-111.941427,33.3491341,,,,2662
,38935,3940238250,,,,,residential,0,-111.9338517,33.3492511,,,,2664
,38936,3940243161,,,,,secondary,0,-111.9264089,33.3492442,,,,2666
,38937,3940243162,,,,,residential,0,-111.9268436,33.3492466,,,,2665
,38938,3940243165,,,,,residential,0,-111.9306182,33.3492578,,,,2664
,38939,3940243167,,,,,secondary,0,-111.938629,33.3492488,,,,2662
,38940,3940243173,,,,,secondary,0,-111.9371498,33.3492508,,,,2663
,38941,3940243176,,,,,secondary,0,-111.9414223,33.3492646,,,,2662
,38942,3940243179,,,,,secondary,0,-111.9264102,33.3491133,,,,2666
,38943,3940243181,,,,,secondary,0,-111.9415225,33.3491346,,,,2662
,38944,3940243183,,,,,residential,0,-111.9243626,33.3492331,,,,2666
,38945,3940243190,,,,,secondary,0,-111.941511,33.3492634,,,,2662
,38946,3940243194,,,,,residential,0,-111.9222072,33.3492276,,,,2667
,38947,3940243197,,,,,secondary,0,-111.9388892,33.3491211,,,,2662
,38948,3940260932,traffic_signals,,signal,,secondary,0,-111.9457253,33.3492611,226,,,2661
,38949,3940260937,traffic_signals,,signal,,secondary,0,-111.9457243,33.3491211,226,,,2661
,38950,3940263185,,,,,secondary,0,-111.9502899,33.3491007,,,,2660
,38951,3940273401,,,,,residential,0,-111.9503067,33.3492418,,,,2660
,38952,3950853641,traffic_signals,,signal,,secondary,0,-111.7644478,33.3501272,234,,,2706
,38953,3950853643,traffic_signals,,signal,,secondary,0,-111.7643032,33.3501306,234,,,2706
,38954,3950853654,,,,,tertiary,0,-111.7646889,33.3523733,,,,2853
,38955,3950853655,,,,,unclassified,0,-111.764377,33.3493208,,,,2706
,38956,3950853857,,,,,tertiary,0,-111.7645601,33.3523712,,,,2853
,38957,3951053741,,,,,secondary,0,-111.878788,33.3691646,,,,3444
,38958,3951053748,traffic_signals,,signal,,secondary,0,-111.879628,33.3700156,473,,,3531
,38959,3951053752,,,,,residential,0,-111.8788592,33.3689637,,,,3444
,38960,3951053753,traffic_signals,,signal,,secondary,0,-111.8794671,33.3700998,473,,,3531
,38961,3951053756,traffic_signals,,signal,,residential,0,-111.8803841,33.3719104,,,,3616
,38962,3951054764,,,,,secondary,0,-111.9283919,33.3110061,,,,1075
,38963,3951054767,crossing,,,,tertiary,0,-111.928565,33.3052593,,,,829
,38964,3951054769,,,,,secondary,0,-111.9286145,33.3076306,,,,910
,38965,3951054770,traffic_signals,,signal,,secondary,0,-111.9286842,33.3053762,96,,,829
,38966,3951054772,traffic_signals,,signal,,secondary,0,-111.9285636,33.3053761,96,,,829
,38967,3951054777,traffic_signals,,signal,,unclassified,0,-111.9285759,33.3090908,,,,994
,38968,3951055962,traffic_signals,,signal,,residential,0,-111.9284509,33.3090877,,,,994
,38969,3951055965,,,,,secondary,0,-111.9285206,33.3069988,,,,910
,38970,3951055967,,,,,secondary,0,-111.9285117,33.3109795,,,,1075
,38971,3951058388,traffic_signals,,signal,,secondary,0,-111.928687,33.3055074,96,,,829
,38972,3951058395,traffic_signals,,signal,,secondary,0,-111.928562,33.3055089,96,,,829
,38973,3951060177,traffic_signals,,signal,,tertiary,0,-111.9283409,33.3127156,,,,1162
,38974,3951060182,,,,,secondary,0,-111.9286392,33.3069978,,,,910
,38975,3951060186,traffic_signals,,signal,,tertiary,0,-111.9284643,33.3127152,,,,1162
,38976,3951060324,traffic_signals,,signal,,secondary,0,-111.9281082,33.3200579,319,,,1506
,38977,3951060326,traffic_signals,,signal,,secondary,0,-111.9282336,33.3199248,,,,1506
,38978,3951060327,,,,,residential,0,-111.9283418,33.3164801,,,,1334
,38979,3951060330,traffic_signals,,signal,,secondary,0,-111.9282304,33.320059,319,,,1506
,38980,3951060332,,,,,secondary,0,-111.928233,33.3199969,,,,1506
,38981,3951060912,,,,,secondary,0,-111.9281068,33.3199942,,,,1506
,38982,3951060914,,,,,secondary,0,-111.9283803,33.3152159,,,,1246
,38983,3951060916,,,,,residential,0,-111.9282147,33.316476,,,,1334
,38984,3951060918,,,,,tertiary,0,-111.9282572,33.3152138,,,,1246
,38985,3951060919,traffic_signals,,signal,,secondary,0,-111.928107,33.3199233,,,,1506
,38986,3951060922,,,,,tertiary,0,-111.9282543,33.3153012,,,,1246
,38987,3951060923,,,,,secondary,0,-111.9283775,33.3153032,,,,1246
,38988,3951062342,,,,,residential,1,-111.8784207,33.3659027,,,,3364
,38989,3951062348,,,,,residential,0,-111.8784085,33.365901,,,,3364
,38990,3951063460,,,,,residential,0,-111.8797574,33.3702136,,,,3531
,38991,3951063461,,,,,secondary,0,-111.8804322,33.372388,,,,3616
,38992,3951063467,traffic_signals,,signal,,secondary,0,-111.8802042,33.3719131,,,,3616
,38993,3951063468,,,,,secondary,0,-111.8797167,33.3705064,,,,3531
,38994,3951063470,,,,,secondary,0,-111.8800621,33.371333,,,,3616
,38995,3951063480,,,,,secondary,0,-111.8798906,33.3704459,,,,3531
,38996,3951065461,,,,,secondary,0,-111.8782638,33.3770035,,,,3798
,38997,3951065465,,,,,secondary,0,-111.880231,33.3738314,,,,3709
,38998,3951065473,,,,,tertiary,0,-111.8793513,33.3754343,,,,3797
,38999,3951065476,,,,,secondary,0,-111.8796068,33.3747716,,,,3709
,39000,3951067139,,,,,residential,0,-111.8767546,33.3809139,,,,3981
,39001,3951067147,,,,,secondary,0,-111.8750973,33.3834907,,,,4149
,39002,3951067152,,,,,secondary,0,-111.8765901,33.3814143,,,,4067
,39003,3951067155,traffic_signals,,signal,,residential,0,-111.8754072,33.3828557,2,,,4067
,39004,3951067337,traffic_signals,,signal,,secondary,0,-111.8783508,33.3764339,159,,,3798
,39005,3951067339,,,,,secondary,0,-111.8786351,33.3760032,,,,3798
,39006,3951067342,traffic_signals,,signal,,secondary,0,-111.8785237,33.3764976,159,,,3798
,39007,3951067354,,,,,secondary,0,-111.8746413,33.3843843,,,,4150
,39008,3951067963,traffic_signals,,signal,,residential,0,-111.8752336,33.3828114,2,,,4067
,39009,3951067978,,,,,secondary,0,-111.8755039,33.3823873,,,,4067
,39010,3951068264,,,,,residential,0,-111.8769115,33.3810011,,,,4067
,39011,3951068267,,,,,secondary,0,-111.8773607,33.3802161,,,,3981
,39012,3953801966,,,,,residential,0,-111.7198409,33.4424243,,,,6653
,39013,3953801967,,,,,residential,0,-111.7198737,33.4397792,,,,6589
,39014,3955773455,,,,,unclassified,0,-111.737988,33.3826487,,,,4099
,39015,3955791159,traffic_signals,,signal,,secondary,0,-111.7353764,33.379223,284,,,4011
,39016,3955791182,traffic_signals,,signal,,secondary,0,-111.7354669,33.3792229,284,,,4011
,39017,3955794000,,,,,unclassified,0,-111.7355126,33.3813075,,,,4099
,39018,3955794006,,,,,secondary,0,-111.738035,33.3834971,,,,4181
,39019,3955847945,,,,,secondary,0,-111.7389798,33.382202,,,,4099
,39020,3955850169,turning_circle,,,,residential,0,-111.7334031,33.3775958,,,,3925
,39021,3955850170,,,,,residential,0,-111.7349714,33.3775945,,,,3925
,39022,3955850176,,,,,unclassified,0,-111.735366,33.3801995,,,,4011
,39023,3955850198,,,,,secondary,0,-111.7380549,33.3837169,,,,4181
,39024,3955850205,,,,,secondary,0,-111.7384852,33.3829344,,,,4181
,39025,3955857713,,,,,residential,1,-111.7488448,33.3804402,,,,4008
,39026,3957620761,,,,,residential,0,-111.7310388,33.3922231,,,,4541
,39027,3957620765,,,,,residential,0,-111.7311918,33.3931828,,,,4629
,39028,3957620766,,,,,residential,0,-111.7313058,33.3933797,,,,4628
,39029,3957620769,,,,,secondary,0,-111.731195,33.3938084,,,,4629
,39030,3957620773,,,,,residential,0,-111.7308522,33.3902611,,,,4454
,39031,3957620774,,,,,residential,0,-111.7312053,33.3912601,,,,4541
,39032,3957620779,,,,,residential,0,-111.7311945,33.3933808,,,,4629
,39033,3957623033,,,,,residential,1,-111.728707,33.3898364,,,,4454
,39034,3957623035,,,,,residential,1,-111.7298232,33.3903668,,,,4454
,39035,3957623040,,,,,residential,0,-111.7308216,33.3890957,,,,4454
,39036,3957623091,,,,,residential,0,-111.7306765,33.393174,,,,4629
,39037,3957623106,,,,,residential,1,-111.7318278,33.3932625,,,,4628
,39038,3957623133,,,,,residential,1,-111.7305779,33.3932636,,,,4629
,39039,3957623137,,,,,residential,0,-111.7317089,33.3931852,,,,4628
,39040,3957623160,,,,,residential,0,-111.7287135,33.3896484,,,,4454
,39041,3957623163,,,,,residential,0,-111.729989,33.3903148,,,,4454
,39042,3957623164,,,,,residential,0,-111.7307049,33.3891024,,,,4454
,39043,3957623172,,,,,residential,0,-111.7308216,33.3893087,,,,4454
,39044,3957623174,,,,,residential,0,-111.730758,33.3886949,,,,4454
,39045,3957624258,,,,,secondary,0,-111.7313071,33.3938081,,,,4628
,39046,3957624263,,,,,residential,0,-111.7311523,33.3922226,,,,4541
,39047,3957624264,,,,,residential,0,-111.7312998,33.3931825,,,,4628
,39048,3957624276,,,,,residential,1,-111.7316236,33.3902701,,,,4453
,39049,3957624283,,,,,residential,0,-111.7315744,33.3901485,,,,4453
,39050,3957624286,,,,,residential,0,-111.7313186,33.3912604,,,,4540
,39051,3957624287,,,,,residential,0,-111.7309715,33.3902232,,,,4454
,39052,3957624644,,,,,residential,0,-111.7306277,33.3922208,,,,4541
,39053,3957624646,,,,,residential,1,-111.7317527,33.3913351,,,,4540
,39054,3957624647,,,,,residential,0,-111.7316525,33.3922213,,,,4540
,39055,3957624648,,,,,residential,1,-111.7305193,33.3923031,,,,4541
,39056,3957625060,,,,,residential,0,-111.7306376,33.3912586,,,,4541
,39057,3957625080,,,,,residential,1,-111.7317438,33.3922981,,,,4540
,39058,3957625082,,,,,residential,0,-111.7316756,33.3912613,,,,4540
,39059,3957625100,,,,,residential,1,-111.7305599,33.3913355,,,,4541
,39060,3957635140,,,,,residential,0,-111.7175895,33.3902473,,,,4457
,39061,3960713758,,,,,primary,0,-111.7265927,33.4154606,,,,5601
,39062,3960713765,,,,,primary,0,-111.7251864,33.4156102,,,,5601
,39063,3960964449,,,,,residential,0,-111.7103265,33.3529614,,,,2866
,39064,3960964456,,,,,residential,0,-111.7105411,33.3522147,,,,2866
,39065,3960974067,,,,,residential,0,-111.7105357,33.3514803,,,,2790
,39066,3960980477,,,,,residential,0,-111.7106484,33.3522139,,,,2866
,39067,3960980482,,,,,residential,0,-111.710431,33.3529606,,,,2866
,39068,3960980495,,,,,residential,0,-111.7106391,33.3514795,,,,2790
,39069,3960980499,,,,,residential,0,-111.7130053,33.3529444,,,,2865
,39070,3960980504,,,,,residential,0,-111.7127975,33.3529543,,,,2865
,39071,3960980505,,,,,residential,0,-111.7128842,33.3530314,,,,2865
,39072,3960985116,,,,,residential,0,-111.713036,33.3522036,,,,2865
,39073,3960985120,,,,,residential,0,-111.7128339,33.3522038,,,,2865
,39074,3960985130,,,,,residential,0,-111.7129546,33.3522884,,,,2865
,39075,3960989525,,,,,residential,0,-111.7128724,33.3515498,,,,2789
,39076,3960994769,,,,,residential,0,-111.7173139,33.3514557,,,,2788
,39077,3960994775,,,,,residential,0,-111.7172408,33.351535,,,,2788
,39078,3960994776,,,,,residential,0,-111.7170983,33.3514436,,,,2788
,39079,3960997262,,,,,residential,0,-111.7127858,33.3514622,,,,2789
,39080,3960997265,,,,,residential,0,-111.7129882,33.35146,,,,2789
,39081,3961003706,,,,,residential,0,-111.7002042,33.3522732,,,,2868
,39082,3961003712,,,,,residential,0,-111.7001286,33.3554643,,,,2936
,39083,3961003734,,,,,residential,0,-111.7001302,33.3562346,,,,3008
,39084,3961007481,,,,,residential,0,-111.7002501,33.3571038,,,,3008
,39085,3961007495,,,,,residential,0,-111.7003227,33.3555185,,,,2936
,39086,3961007502,,,,,residential,0,-111.7003304,33.3562645,,,,3008
,39087,3961007505,,,,,residential,0,-111.7003485,33.3570229,,,,3008
,39088,3961007510,,,,,residential,0,-111.7001474,33.3570238,,,,3008
,39089,3961007532,,,,,residential,0,-111.7002932,33.352375,,,,2868
,39090,3961007533,,,,,residential,0,-111.7004111,33.3523081,,,,2868
,39091,3961007546,,,,,residential,0,-111.7002007,33.3563304,,,,3008
,39092,3961007560,,,,,residential,0,-111.7002106,33.3555813,,,,2936
,39093,3961009482,,,,,secondary,0,-111.8060092,33.3821772,,,,4083
,39094,3961009484,,,,,secondary,0,-111.8061718,33.3819106,,,,4083
,39095,3961009488,,,,,secondary,0,-111.8055023,33.3837204,,,,4166
,39096,3961009498,traffic_signals,,signal,,residential,0,-111.8058785,33.382408,,,,4083
,39097,3961033815,,,,,secondary,0,-111.8070473,33.3802085,,,,3994
,39098,3961033824,,,,,secondary,0,-111.8069244,33.3806476,,,,3995
,39099,3961051361,,,,,secondary,0,-111.8071197,33.3806005,,,,3994
,39100,3961051374,,,,,secondary,0,-111.8068099,33.3812533,,,,4083
,39101,3961051375,,,,,secondary,0,-111.8072477,33.3794281,,,,3994
,39102,3961051383,,,,,secondary,0,-111.8072274,33.3797597,,,,3994
,39103,3961051386,traffic_signals,,signal,,residential,0,-111.8060555,33.382459,,,,4083
,39104,3962428389,traffic_signals,,signal,,secondary,0,-111.7675875,33.3646319,258,,,3307
,39105,3962433205,traffic_signals,,signal,,secondary,0,-111.7674835,33.3646326,258,,,3307
,39106,3962443535,,,,,residential,0,-111.7676013,33.3654435,,,,3307
,39107,3962443542,,,,,residential,0,-111.7668304,33.3683179,,,,3472
,39108,3962443545,,,,,residential,0,-111.7669595,33.3683286,,,,3472
,39109,3962443549,,,,,residential,0,-111.767603,33.3655297,,,,3307
,39110,3962443553,,,,,residential,0,-111.7674754,33.3665178,,,,3387
,39111,3962443556,,,,,residential,0,-111.7674889,33.365845,,,,3387
,39112,3962444358,,,,,residential,0,-111.7674871,33.3654423,,,,3307
,39113,3962444365,,,,,residential,0,-111.7674875,33.3655297,,,,3307
,39114,3962444371,,,,,residential,0,-111.7737619,33.3583437,,,,3067
,39115,3962444385,,,,,residential,1,-111.7738031,33.3583492,,,,3067
,39116,3962468470,turning_loop,,,,residential,1,-111.7760156,33.3583207,,,,3066
,39117,3962468481,,,,,residential,0,-111.7742558,33.3688998,,,,3470
,39118,3962468483,,,,,tertiary,0,-111.767977,33.3606685,,,,3150
,39119,3962468501,,,,,tertiary,0,-111.7713096,33.3593626,,,,3067
,39120,3962468525,,,,,tertiary,0,-111.7678611,33.3607275,,,,3150
,39121,3962468531,,,,,tertiary,0,-111.7700432,33.3594824,,,,3068
,39122,3962468539,,,,,residential,1,-111.7741625,33.3689944,,,,3470
,39123,3962468548,,,,,tertiary,0,-111.7712708,33.3594375,,,,3067
,39124,3962475770,,,,,residential,0,-111.7679246,33.3608017,,,,3150
,39125,3962475771,,,,,residential,0,-111.7616428,33.3607625,,,,3152
,39126,3962475774,,,,,residential,0,-111.7680234,33.3607522,,,,3150
,39127,3962475780,,,,,tertiary,0,-111.7652278,33.360976,,,,3151
,39128,3962514184,turning_circle,,,,residential,1,-111.7701875,33.3543929,,,,2920
,39129,3962514185,,,,,residential,0,-111.7702477,33.3542097,,,,2920
,39130,3962646095,,,,,residential,0,-111.7399058,33.4375306,,,,6510
,39131,3962646116,,,,,residential,0,-111.7384347,33.4380129,,,,6511
,39132,3962646118,,,,,residential,0,-111.7387052,33.4391653,,,,6585
,39133,3962646120,,,,,residential,0,-111.737221,33.4393489,,,,6585
,39134,3962646133,,,,,residential,0,-111.7399545,33.4376775,,,,6510
,39135,3962646143,,,,,residential,0,-111.7400024,33.4375306,,,,6510
,39136,3962646155,,,,,residential,1,-111.7385547,33.4392698,,,,6585
,39137,3962646557,,,,,residential,1,-111.7399415,33.4404766,,,,6584
,39138,3962646568,,,,,residential,0,-111.7398786,33.4403025,,,,6584
,39139,3962646571,,,,,residential,1,-111.7382502,33.4381219,,,,6511
,39140,3964214012,,,,,residential,1,-111.9851597,33.4629348,,,,7426
,39141,3964214013,,,,,residential,1,-111.9857622,33.462938,,,,7426
,39142,3965029017,,,,,unclassified,0,-111.8213199,33.3834824,,,,4162
,39143,3965029044,,,,,unclassified,0,-111.8179924,33.3833934,,,,4163
,39144,3965029160,,,,,unclassified,0,-111.8180194,33.3834925,,,,4163
,39145,3965036621,,,,,secondary,0,-111.7900853,33.3742269,,,,3729
,39146,3965036623,traffic_signals,,signal,,secondary,0,-111.7885089,33.3774123,310,,,3914
,39147,3965036628,,,,,secondary,0,-111.7884733,33.379004,,,,3914
,39148,3965036637,,,,,secondary,0,-111.7882882,33.3790048,,,,3914
,39149,3965038360,traffic_signals,,signal,,tertiary,0,-111.7901094,33.371672,,,,3638
,39150,3965038363,,,,,secondary,0,-111.7899752,33.3689774,,,,3466
,39151,3965038364,traffic_signals,,signal,,residential,0,-111.7899541,33.3716799,,,,3638
,39152,3965041734,,,,,secondary,0,-111.78826,33.378109,,,,3914
,39153,3965041756,traffic_signals,,signal,,secondary,0,-111.7883539,33.3773749,310,,,3914
,39154,3965263534,,,,,residential,0,-111.839852,33.4124361,,,,5491
,39155,3965263536,,,,,residential,0,-111.839992,33.4124365,,,,5491
,39156,3965263537,,,,,residential,0,-111.8399947,33.4114884,,,,5414
,39157,3965263538,,,,,unclassified,0,-111.8399919,33.4107746,,,,5414
,39158,3965266263,,,,,residential,0,-111.8398418,33.4107705,,,,5414
,39159,3965267858,traffic_signals,,signal,,unclassified,0,-111.8401355,33.4063147,313,,,5241
,39160,3965267867,,,,,primary,0,-111.8401288,33.4071722,,,,5241
,39161,3965276357,traffic_signals,,signal,,unclassified,0,-111.8399828,33.4063124,313,,,5241
,39162,3965276358,,,,,secondary,0,-111.8395977,33.4078345,,,,5241
,39163,3965276361,traffic_signals,,signal,,primary,0,-111.8398712,33.4063148,313,,,5241
,39164,3965276364,,,,,secondary,0,-111.8401892,33.4078081,,,,5241
,39165,3965276367,,,,,primary,0,-111.8399854,33.4056944,,,,5147
,39166,3965276369,,,,,secondary,0,-111.8401878,33.4079077,,,,5241
,39167,3965276370,,,,,secondary,0,-111.8397764,33.4078248,,,,5241
,39168,3965276371,,,,,secondary,0,-111.839785,33.4079235,,,,5325
,39169,3965291718,,,,,secondary,0,-111.8425915,33.4078046,,,,5241
,39170,3965291722,traffic_signals,,signal,,unclassified,0,-111.8411366,33.407763,,,,5241
,39171,3965291723,traffic_signals,,signal,,unclassified,0,-111.8411417,33.4078778,,,,5241
,39172,3965291724,crossing,,,,secondary,0,-111.8412875,33.407873,,,,5241
